year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2010,117,live,ems,D1,NA,543,ro,20.7
2010,152,live,ems,D1,NA,543,ro,20.72
2010,223,live,ems,D1,NA,543,ro,20.74
2010,341,live,ems,D1,NA,543,ro,20.75
2010,117,live,ems,D1,NA,544,ro,33.92
2010,152,live,ems,D1,NA,544,ro,33.65
2010,223,live,ems,D1,NA,544,ro,33.75
2010,341,live,ems,D1,NA,544,ro,33.81
2010,117,live,ems,D1,NA,545,rm,14.07
2010,152,live,ems,D1,NA,545,rm,14.1
2010,223,live,ems,D1,NA,545,rm,14.18
2010,341,live,ems,D1,NA,545,rm,14.22
2010,117,live,ems,D1,NA,546,ro,48.84
2010,152,live,ems,D1,NA,546,ro,50.74
2010,223,live,ems,D1,NA,546,ro,50.9
2010,341,live,ems,D1,NA,546,ro,50.95
2010,117,live,ems,D1,NA,548,wp,20.32
2010,152,live,ems,D1,NA,548,wp,20.37
2010,223,live,ems,D1,NA,548,wp,20.45
2010,341,live,ems,D1,NA,548,wp,20.49
2010,117,live,ems,D1,NA,549,rm,12.44
2010,152,live,ems,D1,NA,549,rm,12.48
2010,223,live,ems,D1,NA,549,rm,12.6
2010,341,live,ems,D1,NA,549,rm,12.64
2010,117,live,ems,D1,NA,551,wp,23.15
2010,152,live,ems,D1,NA,551,wp,23.2
2010,223,live,ems,D1,NA,551,wp,23.25
2010,341,live,ems,D1,NA,551,wp,23.29
2010,117,live,ems,D1,NA,552,rm,12.5
2010,152,live,ems,D1,NA,552,rm,12.52
2010,223,live,ems,D1,NA,552,rm,12.62
2010,341,live,ems,D1,NA,552,rm,12.65
2010,117,live,ems,C4,NA,570,beech,10.84
2010,152,live,ems,C4,NA,570,beech,10.9
2010,223,live,ems,C4,NA,570,beech,10.99
2010,341,live,ems,C4,NA,570,beech,11.03
2010,117,live,ems,D2,NA,576,rm,18.35
2010,152,live,ems,D2,NA,576,rm,18.38
2010,223,live,ems,D2,NA,576,rm,18.48
2010,341,live,ems,D2,NA,576,rm,18.51
2010,117,live,ems,D2,NA,579,yb,11.73
2010,152,live,ems,D2,NA,579,yb,11.79
2010,223,live,ems,D2,NA,579,yb,11.85
2010,341,live,ems,D2,NA,579,yb,11.9
2010,117,live,ems,D2,NA,580,rm,29.24
2010,152,live,ems,D2,NA,580,rm,29.31
2010,223,live,ems,D2,NA,580,rm,29.43
2010,341,live,ems,D2,NA,580,rm,29.45
2010,117,live,ems,D2,NA,582,rm,16.14
2010,152,live,ems,D2,NA,582,rm,16.15
2010,223,live,ems,D2,NA,582,rm,16.19
2010,341,live,ems,D2,NA,582,rm,16.21
2010,117,live,ems,D2,NA,583,rm,21.94
2010,152,live,ems,D2,NA,583,rm,21.96
2010,223,live,ems,D2,NA,583,rm,21.96
2010,341,live,ems,D2,NA,583,rm,22
2010,117,live,ems,D2,NA,587,ro,45.73
2010,152,live,ems,D2,NA,587,ro,45.99
2010,223,live,ems,D2,NA,587,ro,46.46
2010,341,live,ems,D2,NA,587,ro,46.56
2010,117,live,ems,D2,NA,588,ro,40.99
2010,152,live,ems,D2,NA,588,ro,41.19
2010,223,live,ems,D2,NA,588,ro,41.59
2010,341,live,ems,D2,NA,588,ro,41.65
2010,117,live,ems,D2,NA,589,ash,20.5
2010,117,live,ems,G5,NA,589,hem,12.97
2010,152,live,ems,D2,NA,589,ash,20.52
2010,152,live,ems,G5,NA,589,hem,13.02
2010,223,live,ems,D2,NA,589,ash,20.55
2010,223,live,ems,G5,NA,589,hem,13.08
2010,341,live,ems,D2,NA,589,ash,20.52
2010,341,live,ems,G5,NA,589,hem,13.15
2010,117,live,ems,D2,NA,590,rm,26.7
2010,152,live,ems,D2,NA,590,rm,26.72
2010,223,live,ems,D2,NA,590,rm,26.77
2010,341,live,ems,D2,NA,590,rm,26.76
2010,117,live,ems,D2,NA,592,rm,15.22
2010,152,live,ems,D2,NA,592,rm,15.26
2010,223,live,ems,D2,NA,592,rm,15.3
2010,341,live,ems,D2,NA,592,rm,15.31
2010,117,live,ems,D2,NA,594,cherry,28.86
2010,152,live,ems,D2,NA,594,cherry,28.88
2010,223,live,ems,D2,NA,594,cherry,28.94
2010,341,live,ems,D2,NA,594,cherry,28.96
2010,117,live,ems,G5,NA,597,bb,12.36
2010,152,live,ems,G5,NA,597,bb,12.51
2010,223,live,ems,G5,NA,597,bb,12.75
2010,341,live,ems,G5,NA,597,bb,12.88
2010,117,live,ems,D3,NA,604,rm,22.63
2010,152,live,ems,D3,NA,604,rm,22.75
2010,223,live,ems,D3,NA,604,rm,22.96
2010,341,live,ems,D3,NA,604,rm,23.07
2010,117,live,ems,D3,NA,605,rm,32.98
2010,152,live,ems,D3,NA,605,rm,32.98
2010,223,live,ems,D3,NA,605,rm,33.08
2010,341,live,ems,D3,NA,605,rm,33.16
2010,117,live,ems,D3,NA,606,rm,55.14
2010,152,live,ems,D3,NA,606,rm,55.19
2010,223,live,ems,D3,NA,606,rm,55.35
2010,341,live,ems,D3,NA,606,rm,55.45
2010,117,live,ems,D3,NA,607,rm,13.48
2010,152,live,ems,D3,NA,607,rm,13.48
2010,223,live,ems,D3,NA,607,rm,13.48
2010,341,live,ems,D3,NA,607,rm,13.48
2010,117,live,ems,D3,NA,608,rm,33.95
2010,152,live,ems,D3,NA,608,rm,34.01
2010,223,live,ems,D3,NA,608,rm,34.14
2010,341,live,ems,D3,NA,608,rm,34.21
2010,117,live,ems,D3,NA,609,rm,32.26
2010,152,live,ems,D3,NA,609,rm,32.36
2010,223,live,ems,D3,NA,609,rm,32.47
2010,341,live,ems,D3,NA,609,rm,32.51
2010,117,live,ems,D3,NA,611,rm,21.75
2010,152,live,ems,D3,NA,611,rm,20.28
2010,223,live,ems,D3,NA,611,rm,20.47
2010,341,live,ems,D3,NA,611,rm,20.49
2010,117,live,ems,D3,NA,612,rm,21.97
2010,152,live,ems,D3,NA,612,rm,21.98
2010,223,live,ems,D3,NA,612,rm,22
2010,341,live,ems,D3,NA,612,rm,22.02
2010,117,live,ems,D3,NA,613,ro,70.11
2010,152,live,ems,D3,NA,613,ro,70.38
2010,223,live,ems,D3,NA,613,ro,71.02
2010,341,live,ems,D3,NA,613,ro,70.96
2010,117,live,ems,D3,NA,615,ro,24.3
2010,152,live,ems,D3,NA,615,ro,22.84
2010,223,live,ems,D3,NA,615,ro,22.91
2010,341,live,ems,D3,NA,615,ro,22.93
2010,117,live,ems,D3,NA,618,rm,29.05
2010,152,live,ems,D3,NA,618,rm,29.18
2010,223,live,ems,D3,NA,618,rm,29.35
2010,341,live,ems,D3,NA,618,rm,29.4
2010,117,live,ems,D3,NA,619,rm,14.15
2010,152,live,ems,D3,NA,619,rm,14.19
2010,223,live,ems,D3,NA,619,rm,14.25
2010,341,live,ems,D3,NA,619,rm,14.27
2010,117,live,ems,D4,NA,626,rm,38.32
2010,152,live,ems,D4,NA,626,rm,38.37
2010,223,live,ems,D4,NA,626,rm,38.47
2010,341,live,ems,D4,NA,626,rm,38.51
2010,117,live,ems,D4,NA,627,cherry,37.91
2010,152,live,ems,D4,NA,627,cherry,37.92
2010,223,live,ems,D4,NA,627,cherry,37.97
2010,341,live,ems,D4,NA,627,cherry,38
2010,117,live,ems,D4,NA,628,cherry,26.76
2010,152,live,ems,D4,NA,628,cherry,26.77
2010,223,live,ems,D4,NA,628,cherry,26.78
2010,341,live,ems,D4,NA,628,cherry,26.79
2010,117,live,ems,D4,NA,629,cherry,33.92
2010,152,live,ems,D4,NA,629,cherry,33.92
2010,223,live,ems,D4,NA,629,cherry,33.92
2010,341,live,ems,D4,NA,629,cherry,33.94
2010,117,live,ems,D4,NA,631,ash,41.06
2010,152,live,ems,D4,NA,631,ash,41.47
2010,223,live,ems,D4,NA,631,ash,41.55
2010,341,live,ems,D4,NA,631,ash,41.56
2010,117,live,ems,D4,NA,633,rm,21.43
2010,152,live,ems,D4,NA,633,rm,20.1
2010,223,live,ems,D4,NA,633,rm,20.62
2010,341,live,ems,D4,NA,633,rm,20.66
2010,117,live,ems,D4,NA,637,ash,41.2
2010,152,live,ems,D4,NA,637,ash,41.26
2010,223,live,ems,D4,NA,637,ash,41.31
2010,341,live,ems,D4,NA,637,ash,41.35
2010,117,live,ems,D4,NA,638,ash,40.28
2010,152,live,ems,D4,NA,638,ash,40.3
2010,223,live,ems,D4,NA,638,ash,40.41
2010,341,live,ems,D4,NA,638,ash,40.51
2010,117,live,ems,D4,NA,639,bo,27.27
2010,152,live,ems,D4,NA,639,bo,26.01
2010,223,live,ems,D4,NA,639,bo,26.58
2010,341,live,ems,D4,NA,639,bo,26.6
2010,117,live,ems,D4,NA,640,rm,27.79
2010,152,live,ems,D4,NA,640,rm,26.98
2010,223,live,ems,D4,NA,640,rm,27.18
2010,341,live,ems,D4,NA,640,rm,27.19
2010,117,dead,ems,D4,NA,641,ash,39.24
2010,152,dead,ems,D4,NA,641,ash,39.29
2010,223,dead,ems,D4,NA,641,ash,39.27
2010,223,dead,ems,D4,NA,641,ash,39.35
2010,117,live,ems,D4,NA,643,cherry,44.58
2010,152,live,ems,D4,NA,643,cherry,44.61
2010,223,live,ems,D4,NA,643,cherry,44.76
2010,341,live,ems,D4,NA,643,cherry,44.83
2010,117,live,ems,D5,NA,652,rm,33.13
2010,152,live,ems,D5,NA,652,rm,33.17
2010,223,live,ems,D5,NA,652,rm,33.2
2010,341,live,ems,D5,NA,652,rm,33.24
2010,117,live,ems,D5,NA,654,ro,16.97
2010,152,live,ems,D5,NA,654,ro,17.08
2010,223,live,ems,D5,NA,654,ro,17.17
2010,341,live,ems,D5,NA,654,ro,17.24
2010,117,live,ems,D5,NA,658,rm,29.32
2010,152,live,ems,D5,NA,658,rm,29.45
2010,223,live,ems,D5,NA,658,rm,29.69
2010,341,live,ems,D5,NA,658,rm,29.77
2010,117,dead,ems,D5,NA,659,rm,17.91
2010,152,dead,ems,D5,NA,659,rm,17.89
2010,223,dead,ems,D5,NA,659,rm,17.87
2010,223,dead,ems,D5,NA,659,rm,17.87
2010,117,live,ems,D5,NA,661,rm,12.36
2010,152,live,ems,D5,NA,661,rm,12.36
2010,223,live,ems,D5,NA,661,rm,12.37
2010,341,live,ems,D5,NA,661,rm,12.37
2010,117,live,ems,D5,NA,664,bo,13.34
2010,152,live,ems,D5,NA,664,bo,13.13
2010,223,live,ems,D5,NA,664,bo,13.19
2010,341,live,ems,D5,NA,664,bo,13.17
2010,117,live,ems,D5,NA,665,rm,18.77
2010,152,live,ems,D5,NA,665,rm,18.77
2010,223,live,ems,D5,NA,665,rm,18.78
2010,341,live,ems,D5,NA,665,rm,18.79
2010,117,live,ems,D5,NA,666,rm,24.94
2010,152,live,ems,D5,NA,666,rm,24.95
2010,223,live,ems,D5,NA,666,rm,24.96
2010,341,live,ems,D5,NA,666,rm,24.96
2010,117,live,ems,D5,NA,667,rm,17.45
2010,152,live,ems,D5,NA,667,rm,17.56
2010,223,live,ems,D5,NA,667,rm,17.67
2010,341,live,ems,D5,NA,667,rm,17.73
2010,117,live,ems,D5,NA,669,rm,11.5
2010,152,live,ems,D5,NA,669,rm,11.57
2010,223,live,ems,D5,NA,669,rm,11.71
2010,341,live,ems,D5,NA,669,rm,11.75
2010,117,live,ems,D5,NA,670,wb,35.35
2010,152,live,ems,D5,NA,670,wb,35.44
2010,223,live,ems,D5,NA,670,wb,35.55
2010,341,live,ems,D5,NA,670,wb,35.57
2010,117,live,ems,D5,NA,671,rm,22.8
2010,152,live,ems,D5,NA,671,rm,22.8
2010,223,live,ems,D5,NA,671,rm,22.83
2010,341,live,ems,D5,NA,671,rm,22.86
2010,117,live,ems,E1,NA,676,ro,49.18
2010,152,live,ems,E1,NA,676,ro,49.25
2010,223,live,ems,E1,NA,676,ro,49.31
2010,341,live,ems,E1,NA,676,ro,49.33
2010,117,live,ems,E1,NA,677,hem,28.83
2010,152,live,ems,E1,NA,677,hem,28.96
2010,223,live,ems,E1,NA,677,hem,29.09
2010,341,live,ems,E1,NA,677,hem,29.1
2010,117,live,ems,E1,NA,678,hem,17.21
2010,152,live,ems,E1,NA,678,hem,17.32
2010,223,live,ems,E1,NA,678,hem,17.46
2010,341,live,ems,E1,NA,678,hem,17.5
2010,117,live,ems,E1,NA,679,rm,45.65
2010,152,live,ems,E1,NA,679,rm,45.69
2010,223,live,ems,E1,NA,679,rm,45.83
2010,341,live,ems,E1,NA,679,rm,45.9
2010,117,live,ems,E1,NA,680,yb,17.2
2010,152,live,ems,E1,NA,680,yb,17.22
2010,223,live,ems,E1,NA,680,yb,17.25
2010,341,live,ems,E1,NA,680,yb,17.26
2010,117,live,ems,E1,NA,681,yb,18.29
2010,152,live,ems,E1,NA,681,yb,18.3
2010,223,live,ems,E1,NA,681,yb,18.31
2010,341,live,ems,E1,NA,681,yb,18.31
2010,117,live,ems,E1,NA,682,yb,19.35
2010,152,live,ems,E1,NA,682,yb,19.37
2010,223,live,ems,E1,NA,682,yb,19.42
2010,341,live,ems,E1,NA,682,yb,19.43
2010,117,live,ems,E1,NA,683,rm,38.77
2010,152,live,ems,E1,NA,683,rm,38.77
2010,223,live,ems,E1,NA,683,rm,38.86
2010,341,live,ems,E1,NA,683,rm,38.89
2010,117,live,ems,E1,NA,684,yb,31.75
2010,152,live,ems,E1,NA,684,yb,31.8
2010,223,live,ems,E1,NA,684,yb,31.9
2010,341,live,ems,E1,NA,684,yb,31.92
2010,117,live,ems,E1,NA,686,rm,42.99
2010,152,live,ems,E1,NA,686,rm,43.02
2010,223,live,ems,E1,NA,686,rm,43.52
2010,341,live,ems,E1,NA,686,rm,43.71
2010,117,live,ems,E2,NA,701,rm,17.23
2010,152,live,ems,E2,NA,701,rm,17.23
2010,223,live,ems,E2,NA,701,rm,17.27
2010,341,live,ems,E2,NA,701,rm,17.31
2010,117,live,ems,E2,NA,702,rp,42.46
2010,152,live,ems,E2,NA,702,rp,42
2010,223,live,ems,E2,NA,702,rp,42.14
2010,341,live,ems,E2,NA,702,rp,42.21
2010,117,live,ems,E2,NA,703,ro,40.24
2010,152,live,ems,E2,NA,703,ro,39.53
2010,223,live,ems,E2,NA,703,ro,39.72
2010,341,live,ems,E2,NA,703,ro,39.76
2010,117,live,ems,E2,NA,704,rp,25.92
2010,152,live,ems,E2,NA,704,rp,25.93
2010,223,live,ems,E2,NA,704,rp,25.94
2010,341,live,ems,E2,NA,704,rp,25.96
2010,117,live,ems,E2,NA,705,ro,33.37
2010,152,live,ems,E2,NA,705,ro,33.51
2010,223,live,ems,E2,NA,705,ro,33.77
2010,341,live,ems,E2,NA,705,ro,33.82
2010,117,live,ems,E2,NA,708,rp,27.16
2010,152,live,ems,E2,NA,708,rp,27.16
2010,223,live,ems,E2,NA,708,rp,27.18
2010,341,live,ems,E2,NA,708,rp,27.21
2010,117,live,ems,E2,NA,710,ro,37.27
2010,152,live,ems,E2,NA,710,ro,37.46
2010,223,live,ems,E2,NA,710,ro,37.71
2010,341,live,ems,E2,NA,710,ro,37.77
2010,117,live,ems,E2,NA,711,ro,21.91
2010,152,live,ems,E2,NA,711,ro,21.93
2010,223,live,ems,E2,NA,711,ro,21.94
2010,341,live,ems,E2,NA,711,ro,21.95
2010,117,live,ems,E2,NA,712,rm,18.09
2010,152,live,ems,E2,NA,712,rm,18.1
2010,223,live,ems,E2,NA,712,rm,18.13
2010,341,live,ems,E2,NA,712,rm,18.17
2010,117,live,ems,E2,NA,713,rm,27.5
2010,152,live,ems,E2,NA,713,rm,27.52
2010,223,live,ems,E2,NA,713,rm,27.6
2010,341,live,ems,E2,NA,713,rm,27.64
2010,117,live,ems,E2,NA,714,rp,38.68
2010,152,live,ems,E2,NA,714,rp,38.81
2010,223,live,ems,E2,NA,714,rp,38.91
2010,341,live,ems,E2,NA,714,rp,38.95
2010,117,live,ems,E2,NA,716,rp,33.98
2010,152,live,ems,E2,NA,716,rp,34.16
2010,223,live,ems,E2,NA,716,rp,34.26
2010,341,live,ems,E2,NA,716,rp,34.31
2010,117,live,ems,E2,NA,717,rp,37.17
2010,152,live,ems,E2,NA,717,rp,37.23
2010,223,live,ems,E2,NA,717,rp,37.27
2010,341,live,ems,E2,NA,717,rp,37.3
2010,117,live,ems,E2,NA,718,rp,33.44
2010,152,live,ems,E2,NA,718,rp,33.5
2010,223,live,ems,E2,NA,718,rp,33.58
2010,341,live,ems,E2,NA,718,rp,33.62
2010,117,live,ems,E2,NA,719,rm,20.22
2010,152,live,ems,E2,NA,719,rm,20.23
2010,223,live,ems,E2,NA,719,rm,20.31
2010,341,live,ems,E2,NA,719,rm,20.34
2010,117,live,ems,E2,NA,720,rm,13.76
2010,152,live,ems,E2,NA,720,rm,13.86
2010,223,live,ems,E2,NA,720,rm,14.1
2010,341,live,ems,E2,NA,720,rm,14.17
2010,117,live,ems,E3,NA,723,hem,11.84
2010,152,live,ems,E3,NA,723,hem,12
2010,223,live,ems,E3,NA,723,hem,12.12
2010,341,live,ems,E3,NA,723,hem,12.15
2010,117,live,ems,C5,NA,724,beech,13.82
2010,152,live,ems,C5,NA,724,beech,13.16
2010,223,live,ems,C5,NA,724,beech,13.47
2010,341,live,ems,C5,NA,724,beech,13.49
2010,117,dead,ems,B4,NA,725,rm,10.68
2010,152,dead,ems,B4,NA,725,rm,10.68
2010,223,dead,ems,B4,NA,725,rm,10.68
2010,223,dead,ems,B4,NA,725,rm,10.68
2010,117,live,ems,B4,NA,726,ro,38.57
2010,117,live,ems,E2,NA,726,rp,34.63
2010,152,live,ems,B4,NA,726,ro,38.77
2010,152,live,ems,E2,NA,726,rp,34.76
2010,223,live,ems,B4,NA,726,ro,38.98
2010,223,live,ems,E2,NA,726,rp,34.87
2010,341,live,ems,B4,NA,726,ro,39.05
2010,341,live,ems,E2,NA,726,rp,34.93
2010,117,live,ems,E1,NA,727,yb,13.3
2010,117,live,ems,E2,NA,727,rp,35.86
2010,152,live,ems,E1,NA,727,yb,13.38
2010,152,live,ems,E2,NA,727,rp,35.92
2010,223,live,ems,E1,NA,727,yb,13.48
2010,223,live,ems,E2,NA,727,rp,35.97
2010,341,live,ems,E1,NA,727,yb,13.57
2010,341,live,ems,E2,NA,727,rp,36
2010,117,live,ems,E2,NA,728,rp,23.63
2010,117,live,ems,G1,NA,728,rm,11.51
2010,152,live,ems,E2,NA,728,rp,23.65
2010,152,live,ems,G1,NA,728,rm,11.52
2010,223,live,ems,E2,NA,728,rp,23.69
2010,223,live,ems,G1,NA,728,rm,11.65
2010,341,live,ems,E2,NA,728,rp,23.68
2010,341,live,ems,G1,NA,728,rm,11.68
2010,117,live,ems,C3,NA,729,yb,20.51
2010,117,live,ems,E2,NA,729,rp,39.86
2010,152,live,ems,C3,NA,729,yb,20.71
2010,152,live,ems,E2,NA,729,rp,39.94
2010,223,live,ems,C3,NA,729,yb,20.94
2010,223,live,ems,E2,NA,729,rp,40.03
2010,341,live,ems,C3,NA,729,yb,21.08
2010,341,live,ems,E2,NA,729,rp,40.06
2010,117,live,ems,D4,NA,730,sm,12.51
2010,152,live,ems,D4,NA,730,sm,12.52
2010,223,live,ems,D4,NA,730,sm,12.53
2010,341,live,ems,D4,NA,730,sm,12.55
2010,117,live,ems,D4,NA,731,sm,12.59
2010,117,live,ems,E2,NA,731,rp,27.43
2010,152,live,ems,D4,NA,731,sm,12.67
2010,152,live,ems,E2,NA,731,rp,27.53
2010,223,live,ems,D4,NA,731,sm,12.75
2010,223,live,ems,E2,NA,731,rp,27.62
2010,341,live,ems,D4,NA,731,sm,12.79
2010,341,live,ems,E2,NA,731,rp,27.67
2010,117,live,ems,D4,NA,732,rm,14.58
2010,152,live,ems,D4,NA,732,rm,14.71
2010,223,live,ems,D4,NA,732,rm,14.89
2010,341,live,ems,D4,NA,732,rm,14.94
2010,117,live,ems,C5,NA,733,rm,13.62
2010,152,live,ems,C5,NA,733,rm,12.78
2010,223,live,ems,C5,NA,733,rm,12.88
2010,341,live,ems,C5,NA,733,rm,12.9
2010,117,live,ems,E5,NA,734,hem,13.79
2010,152,live,ems,E5,NA,734,hem,13.91
2010,223,live,ems,E5,NA,734,hem,14.02
2010,341,live,ems,E5,NA,734,hem,14.11
2010,117,live,ems,F4,NA,735,ash,24.93
2010,152,live,ems,F4,NA,735,ash,25.12
2010,223,live,ems,F4,NA,735,ash,25.44
2010,341,live,ems,F4,NA,735,ash,25.51
2010,117,live,ems,F3,NA,737,hem,14.82
2010,152,live,ems,F3,NA,737,hem,14.19
2010,223,live,ems,F3,NA,737,hem,14.28
2010,341,live,ems,F3,NA,737,hem,14.29
2010,117,live,ems,E3,NA,738,rm,11.53
2010,152,live,ems,E3,NA,738,rm,11.58
2010,223,live,ems,E3,NA,738,rm,11.66
2010,341,live,ems,E3,NA,738,rm,11.7
2010,117,live,ems,G5,NA,739,hem,13.53
2010,152,live,ems,G5,NA,739,hem,13.64
2010,223,live,ems,G5,NA,739,hem,13.75
2010,341,live,ems,G5,NA,739,hem,13.83
2010,117,live,ems,G5,NA,740,rm,10.76
2010,152,live,ems,G5,NA,740,rm,10.78
2010,223,live,ems,G5,NA,740,rm,10.77
2010,341,live,ems,G5,NA,740,rm,10.83
2010,117,live,ems,G5,NA,741,rm,10.71
2010,152,live,ems,G5,NA,741,rm,10.72
2010,223,live,ems,G5,NA,741,rm,10.72
2010,341,live,ems,G5,NA,741,rm,10.73
2010,117,live,ems,G5,NA,742,hem,13.78
2010,152,live,ems,G5,NA,742,hem,13.88
2010,223,live,ems,G5,NA,742,hem,13.97
2010,341,live,ems,G5,NA,742,hem,13.99
2010,117,live,ems,H5,NA,743,hem,10.64
2010,152,live,ems,H5,NA,743,hem,10.65
2010,223,live,ems,H5,NA,743,hem,10.66
2010,341,live,ems,H5,NA,743,hem,10.65
2010,117,live,ems,G5,NA,751,hem,10.93
2010,152,live,ems,G5,NA,751,hem,10.95
2010,223,live,ems,G5,NA,751,hem,10.99
2010,341,live,ems,G5,NA,751,hem,11
2010,117,live,ems,E3,NA,752,ro,56.28
2010,117,live,ems,G5,NA,752,rm,10.71
